"state","county_names","county_fips","year","count"
"AK","Anchorage Borough","02020",2021,1
"AR","Benton County","05007",2022,1
"AR","Faulkner County","05045",2022,2
"AR","Washington County","05143",2022,1
"AR","Washington County","05143",2023,2
"CA","Los Angeles County","06037",2022,1
"CO","Arapahoe County","08005",2022,3
"CO","El Paso County","08041",2023,3
"CO","Weld County","08123",2023,2
"FL","Bay County","12005",2023,2
"FL","Brevard County","12009",2021,1
"FL","Brevard County","12009",2022,43
"FL","Brevard County","12009",2023,149
"FL","Broward County","12011",2022,16
"FL","Broward County","12011",2023,1
"FL","Clay County","12019",2021,1
"FL","Clay County","12019",2022,64
"FL","Clay County","12019",2023,339
"FL","Collier County","12021",2023,23
"FL","Duval County","12031",2022,176
"FL","Duval County","12031",2023,24
"FL","Escambia County","12033",2022,145
"FL","Escambia County","12033",2023,60
"FL","Flagler County","12035",2021,4
"FL","Flagler County","12035",2022,13
"FL","Flagler County","12035",2023,8
"FL","Gilchrist County","12041",2023,9
"FL","Hamilton County","12047",2023,19
"FL","Hernando County","12053",2021,5
"FL","Hernando County","12053",2022,13
"FL","Hernando County","12053",2023,4
"FL","Highlands County","12055",2022,17
"FL","Highlands County","12055",2023,3
"FL","Hillsborough County","12057",2023,1
"FL","Indian River County","12061",2021,161
"FL","Indian River County","12061",2023,4
"FL","Jackson County","12063",2022,14
"FL","Lake County","12069",2022,13
"FL","Lee County","12071",2022,30
"FL","Manatee County","12081",2022,31
"FL","Manatee County","12081",2023,13
"FL","Marion County","12083",2023,62
"FL","Martin County","12085",2022,1
"FL","Martin County","12085",2023,121
"FL","Miami-Dade County","12086",2023,8
"FL","Okaloosa County","12091",2023,21
"FL","Orange County","12095",2021,4
"FL","Orange County","12095",2023,9
"FL","Osceola County","12097",2022,5
"FL","Osceola County","12097",2023,26
"FL","Palm Beach County","12099",2022,26
"FL","Pinellas County","12103",2021,1
"FL","Pinellas County","12103",2023,1
"FL","Polk County","12105",2022,16
"FL","Santa Rosa County","12113",2022,9
"FL","Santa Rosa County","12113",2023,15
"FL","Sarasota County","12115",2021,1
"FL","Sarasota County","12115",2022,2
"FL","Sarasota County","12115",2023,2
"FL","Seminole County","12117",2022,11
"FL","St. Johns County","12109",2022,6
"FL","St. Johns County","12109",2023,31
"FL","St. Lucie County","12111",2021,8
"FL","St. Lucie County","12111",2022,15
"FL","St. Lucie County","12111",2023,1
"FL","Volusia County","12127",2021,1
"FL","Volusia County","12127",2022,6
"FL","Volusia County","12127",2023,87
"FL","Wakulla County","12129",2023,1
"FL","Walton County","12131",2022,58
"GA","Bartow County","13015",2022,10
"GA","Cherokee County","13057",2022,10
"GA","Forsyth County","13117",2021,1
"GA","Forsyth County","13117",2022,12
"GA","Forsyth County","13117",2023,4
"GA","Pickens County","13227",2022,10
"IA","Carroll County","19027",2022,3
"IA","Dallas County","19049",2021,3
"IA","Jasper County","19099",2023,1
"IA","Johnson County","19103",2023,1
"IA","Lee County","19111",2022,1
"IA","Plymouth County","19149",2023,1
"IA","Polk County","19153",2021,3
"IA","Poweshiek County","19157",2023,1
"IA","Wapello County","19179",2022,1
"IA","Woodbury County","19193",2023,1
"ID","Ada County","16001",2022,2
"ID","Ada County","16001",2023,25
"ID","Bingham County","16011",2022,1
"ID","Bonneville County","16019",2022,1
"ID","Canyon County","16027",2022,25
"ID","Canyon County","16027",2023,25
"IL","Henry County","17073",2021,1
"IL","Knox County","17095",2021,1
"IL","Lake County","17097",2021,3
"IL","Winnebago County","17201",2022,1
"IN","Elkhart County","18039",2021,8
"IN","Hamilton County","18057",2021,10
"IN","Howard County","18067",2022,3
"KS","Johnson County","20091",2023,7
"KS","Miami County","20121",2023,7
"KS","Sedgwick County","20173",2021,30
"KY","Campbell County","21037",2023,3
"MA","Plymouth County","25023",2022,1
"MD","Wicomico County","24045",2022,1
"ME","Androscoggin County","23001",2023,2
"ME","Cumberland County","23005",2023,8
"ME","Franklin County","23007",2022,2
"ME","Hancock County","23009",2023,2
"ME","Oxford County","23017",2022,2
"ME","Washington County","23029",2023,2
"ME","York County","23031",2023,8
"MI","Allegan County","26005",2022,2
"MI","Berrien County","26021",2022,1
"MI","Cheboygan County","26031",2023,1
"MI","Clare County","26035",2022,34
"MI","Delta County","26041",2023,1
"MI","Genesee County","26049",2022,8
"MI","Gladwin County","26051",2022,34
"MI","Ionia County","26067",2023,1
"MI","Kalamazoo County","26077",2022,1
"MI","Kalamazoo County","26077",2023,1
"MI","Kent County","26081",2023,1
"MI","Lapeer County","26087",2022,8
"MI","Macomb County","26099",2022,5
"MI","Macomb County","26099",2023,15
"MI","Monroe County","26115",2023,1
"MI","Montcalm County","26117",2023,1
"MI","Oakland County","26125",2022,6
"MI","Ottawa County","26139",2022,3
"MI","Washtenaw County","26161",2023,1
"MI","Wayne County","26163",2022,7
"MN","Benton County","27009",2023,1
"MN","Hennepin County","27053",2022,1
"MN","Stearns County","27145",2023,1
"MO","Barry County","29009",2021,1
"MO","Christian County","29043",2022,9
"MO","Christian County","29043",2023,15
"MO","Clay County","29047",2021,2
"MO","Clay County","29047",2022,7
"MO","Franklin County","29071",2022,1
"MO","Greene County","29077",2022,11
"MO","Greene County","29077",2023,16
"MO","Jackson County","29095",2022,15
"MO","Jefferson County","29099",2021,2
"MO","Jefferson County","29099",2022,28
"MO","Lawrence County","29109",2021,1
"MO","Platte County","29165",2021,2
"MO","Platte County","29165",2022,7
"MO","St. Charles County","29183",2021,8
"MO","St. Charles County","29183",2022,218
"MO","St. Louis County","29189",2021,3
"MO","St. Louis County","29189",2022,73
"MO","Stone County","29209",2022,9
"MO","Stone County","29209",2023,15
"MS","Madison County","28089",2022,22
"NC","Alamance County","37001",2022,1
"NC","Catawba County","37035",2023,4
"NC","Cumberland County","37051",2023,9
"NC","Haywood County","37087",2022,1
"NC","Iredell County","37097",2022,2
"NC","Mecklenburg County","37119",2023,2
"NC","Moore County","37125",2022,2
"NC","Pender County","37141",2023,41
"NC","Pitt County","37147",2021,5
"NC","Wilkes County","37193",2022,6
"NC","Wilkes County","37193",2023,1
"ND","McKenzie County","38053",2022,27
"ND","Williams County","38105",2022,27
"NE","Cass County","31025",2023,6
"NH","Hillsborough County","33011",2022,1
"NJ","Burlington County","34005",2022,1
"NJ","Cape May County","34009",2022,1
"NJ","Gloucester County","34015",2022,1
"NJ","Morris County","34027",2022,2
"NJ","Somerset County","34035",2023,1
"NJ","Sussex County","34037",2021,1
"NJ","Union County","34039",2021,1
"NJ","Warren County","34041",2022,1
"NY","Dutchess County","36027",2022,1
"NY","Orange County","36071",2022,3
"NY","Putnam County","36079",2022,3
"NY","Putnam County","36079",2023,2
"NY","Suffolk County","36103",2022,1
"NY","Ulster County","36111",2022,2
"NY","Westchester County","36119",2022,10
"OH","Summit County","39153",2021,4
"OK","Creek County","40037",2021,37
"OK","Creek County","40037",2022,2
"OK","Logan County","40083",2021,5
"OK","Oklahoma County","40109",2021,5
"OK","Osage County","40113",2022,2
"OK","Tulsa County","40143",2022,3
"OK","Wagoner County","40145",2022,3
"OR","Clackamas County","41005",2022,1
"OR","Jackson County","41029",2022,1
"OR","Washington County","41067",2022,1
"PA","Berks County","42011",2021,1
"PA","Berks County","42011",2023,1
"PA","Bucks County","42017",2021,6
"PA","Bucks County","42017",2022,2
"PA","Chester County","42029",2021,3
"PA","Crawford County","42039",2023,151
"PA","Erie County","42049",2022,1
"PA","Lancaster County","42071",2021,1
"PA","Lancaster County","42071",2022,1
"PA","Monroe County","42089",2021,2
"PA","Monroe County","42089",2022,27
"PA","Montgomery County","42091",2021,4
"PA","Montgomery County","42091",2023,2
"PA","Pike County","42103",2021,2
"PA","Snyder County","42109",2023,1
"PA","Venango County","42121",2023,151
"PA","Westmoreland County","42129",2022,1
"PA","York County","42133",2021,441
"PA","York County","42133",2023,2
"RI","Providence County","44007",2021,1
"SC","Anderson County","45007",2023,1
"SC","Beaufort County","45013",2022,99
"SC","Horry County","45051",2022,10
"SC","Horry County","45051",2023,11
"SC","Lexington County","45063",2022,2
"SC","Lexington County","45063",2023,1
"SC","Pickens County","45077",2022,3
"SC","Richland County","45079",2022,1
"SC","Richland County","45079",2023,1
"SC","Saluda County","45081",2022,1
"SC","York County","45091",2021,1
"SD","Brookings County","46011",2023,2
"SD","Lake County","46079",2023,2
"SD","Meade County","46093",2022,5
"SD","Moody County","46101",2023,2
"SD","Pennington County","46103",2022,5
"TN","Blount County","47009",2021,1
"TN","Blount County","47009",2022,1
"TN","Hamilton County","47065",2021,12
"TN","Hamilton County","47065",2023,2
"TN","Houston County","47083",2023,2
"TN","McMinn County","47107",2022,1
"TN","Robertson County","47147",2022,1
"TN","Shelby County","47157",2022,327
"TN","Sumner County","47165",2022,1
"TN","Williamson County","47187",2021,1
"TN","Wilson County","47189",2022,8
"TN","Wilson County","47189",2023,3
"TX","Bell County","48027",2021,1
"TX","Bell County","48027",2022,9
"TX","Bell County","48027",2023,1
"TX","Bexar County","48029",2021,435
"TX","Blanco County","48031",2022,42
"TX","Bowie County","48037",2022,58
"TX","Cherokee County","48073",2023,1
"TX","Collin County","48085",2022,345
"TX","Collin County","48085",2023,53
"TX","Coryell County","48099",2021,1
"TX","Coryell County","48099",2022,3
"TX","Dallas County","48113",2021,2
"TX","Denton County","48121",2021,1
"TX","Denton County","48121",2022,345
"TX","Denton County","48121",2023,53
"TX","El Paso County","48141",2021,1
"TX","Fort Bend County","48157",2021,22
"TX","Fort Bend County","48157",2022,33
"TX","Galveston County","48167",2021,2
"TX","Galveston County","48167",2022,5
"TX","Gillespie County","48171",2022,42
"TX","Harris County","48201",2021,61
"TX","Harris County","48201",2022,51
"TX","Harris County","48201",2023,4
"TX","Hood County","48221",2022,133
"TX","Johnson County","48251",2022,133
"TX","Kendall County","48259",2022,42
"TX","Montgomery County","48339",2022,12
"TX","Montgomery County","48339",2023,69
"TX","Parker County","48367",2022,133
"TX","Smith County","48423",2021,2
"TX","Somervell County","48425",2022,133
"TX","Tarrant County","48439",2021,25
"TX","Tarrant County","48439",2022,41
"TX","Tarrant County","48439",2023,47
"TX","Travis County","48453",2021,12
"TX","Travis County","48453",2022,1
"TX","Travis County","48453",2023,13
"TX","Waller County","48473",2021,16
"TX","Waller County","48473",2022,32
"TX","Williamson County","48491",2021,11
"UT","Davis County","49011",2022,32
"UT","Davis County","49011",2023,16
"UT","Salt Lake County","49035",2021,10
"UT","Salt Lake County","49035",2022,69
"UT","Salt Lake County","49035",2023,30
"UT","Summit County","49043",2023,1
"UT","Utah County","49049",2022,39
"UT","Utah County","49049",2023,17
"UT","Wasatch County","49051",2023,11
"UT","Washington County","49053",2021,2
"UT","Washington County","49053",2022,43
"UT","Washington County","49053",2023,21
"UT","Weber County","49057",2023,2
"VA","Fairfax County","51059",2021,2
"VA","Hanover County","51085",2022,1
"VA","Hanover County","51085",2023,18
"VA","Harrisonburg city","51660",2021,1
"VA","Henrico County","51087",2021,2
"VA","Loudoun County","51107",2021,1
"VA","Loudoun County","51107",2022,2
"VA","Madison County","51113",2022,3
"VA","Madison County","51113",2023,17
"VA","New Kent County","51127",2021,1
"VA","Patrick County","51141",2023,1
"VA","Roanoke County","51161",2022,1
"VA","Spotsylvania County","51177",2021,2
"VA","Spotsylvania County","51177",2022,5
"VA","Spotsylvania County","51177",2023,28
"VA","Virginia Beach city","51810",2021,6
"VA","Virginia Beach city","51810",2022,2
"VA","Williamsburg city","51830",2023,1
"WA","King County","53033",2022,3
"WA","Kitsap County","53035",2021,1
"WA","Walla Walla County","53071",2022,1
"WI","Chippewa County","55017",2022,4
"WI","Dodge County","55027",2022,1
"WI","Eau Claire County","55035",2022,1
"WI","Jefferson County","55055",2022,1
"WI","Manitowoc County","55071",2023,3
"WI","Outagamie County","55087",2023,2
"WI","Racine County","55101",2022,1
"WI","Sheboygan County","55117",2023,3
"WI","St. Croix County","55109",2023,33
"WI","Trempealeau County","55121",2023,1
"WI","Waukesha County","55133",2021,23
"WI","Waukesha County","55133",2022,3
"WI","Waukesha County","55133",2023,3
"WI","Waupaca County","55135",2023,2
"WI","Winnebago County","55139",2023,2
"WV","Wood County","54107",2023,2
"WY","Natrona County","56025",2022,2
"WY","Natrona County","56025",2023,3
"WY","Park County","56029",2023,10
